Week,Dates,Topics,Assignments,Due
1,Jan 21-23,Treasure Hunt & Introduction,WS: 2 worksheets,"Jan 23, end of class"
2,Jan 28-30,Scarcity,WS: 2 worksheets,"Jan 30, end of class; NB: 1"
3,Feb 4-6,Opportunity Cost,WS: 2 worksheets; Exp 1 Released,"Feb 6, end of class"
4,Feb 11-13,Sunk Cost & Marginal Thinking,WS: 2 worksheets,"Feb 13, end of class; NB: #2"
5,Feb 18-20,Working with Units & Math,WS: 2 worksheets,"Feb 20, end of class; Exp 1 Due"
6,Feb 25-27,Value of Time & Budgets,WS: 2 worksheets; Project Released,"Feb 27, end of class; NB: #3"
Spring Break,Mar 9-15,No Classes,—,—
7,Mar 4-6,Utility Maximization,WS: 2 worksheets,"Mar 6, end of class; Project Proposal Due"
8,Mar 18-20,Demand,WS: 2 worksheets,"Mar 20, end of class; NB: Number 4"
9,Mar 25-27,Supply; Exp 2 Released,WS: 2 worksheets,"Mar 27, end of class"
10,Apr 1-3,Market Equilibrium,WS: 2 worksheets,"Apr 3, end of class; NB: 5; Exp 2 Due"
11,Apr 8-10,Elasticity,WS: 2 worksheets,"Apr 10, end of class; Project Progress Due"
12,Apr 15-17,Free Markets & Capitalism I,WS: 2 worksheets,"Apr 17, end of class; NB: 6"
13,Apr 22-24,Market Applications,WS: 2 worksheets,"Apr 24, end of class; NB: 7"
14,Apr 29-May 1,Special Topics,WS: 2 worksheets,"May 1, end of class; Project First Draft Due"
15,May 6-8,Final Presentations,Profit Fish Presentations,May 8: Project Final + Notebook
